PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
PART-TIME WORKER,21,WORK,267207
PART-TIME WORKER,22,ATWORK,16878
PART-TIME WORKER,22,EATOUT,13043
PART-TIME WORKER,22,ESCORT,16928
PART-TIME WORKER,22,HOME,342266
PART-TIME WORKER,22,OTHDISCR,21555
PART-TIME WORKER,22,OTHMAINT,37980
PART-TIME WORKER,22,SHOPPING,37805
PART-TIME WORKER,22,SOCIAL,12107
PART-TIME WORKER,22,WORK,268800
PART-TIME WORKER,23,ATWORK,12943
PART-TIME WORKER,23,EATOUT,12241
PART-TIME WORKER,23,ESCORT,22806
PART-TIME WORKER,23,HOME,343867
PART-TIME WORKER,23,OTHDISCR,20920
PART-TIME WORKER,23,OTHMAINT,38507
PART-TIME WORKER,23,SHOPPING,38680
PART-TIME WORKER,23,SOCIAL,12615
PART-TIME WORKER,23,WORK,266558
PART-TIME WORKER,24,ATWORK,9820
PART-TIME WORKER,24,EATOUT,11416
PART-TIME WORKER,24,ESCORT,29723
PART-TIME WORKER,24,HOME,347495
PART-TIME WORKER,24,OTHDISCR,20909
PART-TIME WORKER,24,OTHMAINT,38038
PART-TIME WORKER,24,SHOPPING,40568
PART-TIME WORKER,24,SOCIAL,13072
PART-TIME WORKER,24,WORK,260407
PART-TIME WORKER,25,ATWORK,8168
PART-TIME WORKER,25,EATOUT,11031
PART-TIME WORKER,25,ESCORT,27021
PART-TIME WORKER,25,HOME,357128
PART-TIME WORKER,25,OTHDISCR,21351
PART-TIME WORKER,25,OTHMAINT,36319
PART-TIME WORKER,25,SHOPPING,41440
PART-TIME WORKER,25,SOCIAL,13636
PART-TIME WORKER,25,WORK,251083
PART-TIME WORKER,26,ATWORK,6677
PART-TIME WORKER,26,EATOUT,11085
PART-TIME WORKER,26,ESCORT,26337
PART-TIME WORKER,26,HOME,372833
PART-TIME WORKER,26,OTHDISCR,22340
PART-TIME WORKER,26,OTHMAINT,35253
PART-TIME WORKER,26,SHOPPING,41455
PART-TIME WORKER,26,SOCIAL,13871
PART-TIME WORKER,26,WORK,238260
PART-TIME WORKER,27,ATWORK,5190
PART-TIME WORKER,27,EATOUT,11261
PART-TIME WORKER,27,ESCORT,24309
PART-TIME WORKER,27,HOME,390785
PART-TIME WORKER,27,OTHDISCR,23631
PART-TIME WORKER,27,OTHMAINT,33752
PART-TIME WORKER,27,SHOPPING,41066
PART-TIME WORKER,27,SOCIAL,14138
PART-TIME WORKER,27,WORK,222251
PART-TIME WORKER,28,ATWORK,3975
PART-TIME WORKER,28,EATOUT,11829
PART-TIME WORKER,28,ESCORT,22494
PART-TIME WORKER,28,HOME,414574
PART-TIME WORKER,28,OTHDISCR,25120
PART-TIME WORKER,28,OTHMAINT,31854
PART-TIME WORKER,28,SHOPPING,39675
PART-TIME WORKER,28,SOCIAL,14144
PART-TIME WORKER,28,WORK,201044
PART-TIME WORKER,29,ATWORK,2932
PART-TIME WORKER,29,EATOUT,12695
PART-TIME WORKER,29,ESCORT,20300
PART-TIME WORKER,29,HOME,440727
PART-TIME WORKER,29,OTHDISCR,32753
PART-TIME WORKER,29,OTHMAINT,29825
PART-TIME WORKER,29,SHOPPING,38943
PART-TIME WORKER,29,SOCIAL,15248
PART-TIME WORKER,29,WORK,176623
PART-TIME WORKER,30,ATWORK,2221
PART-TIME WORKER,30,EATOUT,14120
PART-TIME WORKER,30,ESCORT,18451
PART-TIME WORKER,30,HOME,462188
PART-TIME WORKER,30,OTHDISCR,41035
PART-TIME WORKER,30,OTHMAINT,28165
PART-TIME WORKER,30,SHOPPING,39842
PART-TIME WORKER,30,SOCIAL,15922
PART-TIME WORKER,30,WORK,146930
PART-TIME WORKER,31,ATWORK,1720
PART-TIME WORKER,31,EATOUT,16391
PART-TIME WORKER,31,ESCORT,16254
PART-TIME WORKER,31,HOME,484954
PART-TIME WORKER,31,OTHDISCR,49379
PART-TIME WORKER,31,OTHMAINT,25384
PART-TIME WORKER,31,SHOPPING,37781
PART-TIME WORKER,31,SOCIAL,16852
PART-TIME WORKER,31,WORK,116085
PART-TIME WORKER,32,ATWORK,1336
PART-TIME WORKER,32,EATOUT,18208
PART-TIME WORKER,32,ESCORT,13908
PART-TIME WORKER,32,HOME,503209
PART-TIME WORKER,32,OTHDISCR,55784
PART-TIME WORKER,32,OTHMAINT,24445
PART-TIME WORKER,32,SHOPPING,33835
PART-TIME WORKER,32,SOCIAL,17425
PART-TIME WORKER,32,WORK,89425
PART-TIME WORKER,33,ATWORK,1139
PART-TIME WORKER,33,EATOUT,19968
PART-TIME WORKER,33,ESCORT,12928
PART-TIME WORKER,33,HOME,513428
PART-TIME WORKER,33,OTHDISCR,57213
PART-TIME WORKER,33,OTHMAINT,22418
PART-TIME WORKER,33,SHOPPING,31159
PART-TIME WORKER,33,SOCIAL,17843
PART-TIME WORKER,33,WORK,68639
PART-TIME WORKER,34,ATWORK,1003
PART-TIME WORKER,34,EATOUT,19696
PART-TIME WORKER,34,ESCORT,11494
PART-TIME WORKER,34,HOME,529951
PART-TIME WORKER,34,OTHDISCR,52515
PART-TIME WORKER,34,OTHMAINT,19071
PART-TIME WORKER,34,SHOPPING,26801
PART-TIME WORKER,34,SOCIAL,16878
PART-TIME WORKER,34,WORK,53717
PART-TIME WORKER,35,ATWORK,946
PART-TIME WORKER,35,EATOUT,17789
PART-TIME WORKER,35,ESCORT,9600
PART-TIME WORKER,35,HOME,552005
PART-TIME WORKER,35,OTHDISCR,43798
PART-TIME WORKER,35,OTHMAINT,16020
PART-TIME WORKER,35,SHOPPING,22802
PART-TIME WORKER,35,SOCIAL,15561
PART-TIME WORKER,35,WORK,42657
PART-TIME WORKER,36,ATWORK,862
PART-TIME WORKER,36,EATOUT,13596
PART-TIME WORKER,36,ESCORT,7814
PART-TIME WORKER,36,HOME,577204
PART-TIME WORKER,36,OTHDISCR,32981
PART-TIME WORKER,36,OTHMAINT,13064
PART-TIME WORKER,36,SHOPPING,18739
PART-TIME WORKER,36,SOCIAL,13613
PART-TIME WORKER,36,WORK,34917
PART-TIME WORKER,37,ATWORK,790
PART-TIME WORKER,37,EATOUT,10225
PART-TIME WORKER,37,ESCORT,6105
PART-TIME WORKER,37,HOME,603048
PART-TIME WORKER,37,OTHDISCR,21769
PART-TIME WORKER,37,OTHMAINT,9546
PART-TIME WORKER,37,SHOPPING,13594
PART-TIME WORKER,37,SOCIAL,12116
PART-TIME WORKER,37,WORK,28454
PART-TIME WORKER,38,ATWORK,684
PART-TIME WORKER,38,EATOUT,7765
PART-TIME WORKER,38,ESCORT,4789
PART-TIME WORKER,38,HOME,624407
PART-TIME WORKER,38,OTHDISCR,14303
PART-TIME WORKER,38,OTHMAINT,7190
PART-TIME WORKER,38,SHOPPING,8845
PART-TIME WORKER,38,SOCIAL,10572
PART-TIME WORKER,38,WORK,23038
PART-TIME WORKER,39,ATWORK,556
PART-TIME WORKER,39,EATOUT,5508
PART-TIME WORKER,39,ESCORT,3772
PART-TIME WORKER,39,HOME,640345
PART-TIME WORKER,39,OTHDISCR,9164
PART-TIME WORKER,39,OTHMAINT,5266
PART-TIME WORKER,39,SHOPPING,6569
PART-TIME WORKER,39,SOCIAL,8186
PART-TIME WORKER,39,WORK,18543
PART-TIME WORKER,40,ATWORK,408
PART-TIME WORKER,40,EATOUT,3643
PART-TIME WORKER,40,ESCORT,2924
PART-TIME WORKER,40,HOME,654588
PART-TIME WORKER,40,OTHDISCR,5157
PART-TIME WORKER,40,OTHMAINT,3973
PART-TIME WORKER,40,SHOPPING,4530
PART-TIME WORKER,40,SOCIAL,5661
PART-TIME WORKER,40,WORK,14357
PART-TIME WORKER,41,ATWORK,315
PART-TIME WORKER,41,EATOUT,2203
PART-TIME WORKER,41,ESCORT,2264
PART-TIME WORKER,41,HOME,664737
PART-TIME WORKER,41,OTHDISCR,3219
PART-TIME WORKER,41,OTHMAINT,2985
PART-TIME WORKER,41,SHOPPING,3154
PART-TIME WORKER,41,SOCIAL,4135
PART-TIME WORKER,41,WORK,10658
PART-TIME WORKER,42,ATWORK,206
PART-TIME WORKER,42,EATOUT,1695
PART-TIME WORKER,42,ESCORT,1777
PART-TIME WORKER,42,HOME,671763
PART-TIME WORKER,42,OTHDISCR,1892
PART-TIME WORKER,42,OTHMAINT,2355
PART-TIME WORKER,42,SHOPPING,2278
PART-TIME WORKER,42,SOCIAL,2834
PART-TIME WORKER,42,WORK,7552
PART-TIME WORKER,43,ATWORK,134
PART-TIME WORKER,43,EATOUT,1195
PART-TIME WORKER,43,ESCORT,1420
PART-TIME WORKER,43,HOME,677551
PART-TIME WORKER,43,OTHDISCR,1135
PART-TIME WORKER,43,OTHMAINT,1693
PART-TIME WORKER,43,SHOPPING,1673
PART-TIME WORKER,43,SOCIAL,1935
PART-TIME WORKER,43,WORK,4871
PART-TIME WORKER,44,ATWORK,99
PART-TIME WORKER,44,EATOUT,805
PART-TIME WORKER,44,ESCORT,1248
PART-TIME WORKER,44,HOME,680845
PART-TIME WORKER,44,OTHDISCR,750
PART-TIME WORKER,44,OTHMAINT,1323
PART-TIME WORKER,44,SHOPPING,1347
PART-TIME WORKER,44,SOCIAL,1349
PART-TIME WORKER,44,WORK,3363
PART-TIME WORKER,45,ATWORK,65
PART-TIME WORKER,45,EATOUT,470
PART-TIME WORKER,45,ESCORT,1123
PART-TIME WORKER,45,HOME,683713
PART-TIME WORKER,45,OTHDISCR,420
PART-TIME WORKER,45,OTHMAINT,1012
PART-TIME WORKER,45,SHOPPING,927
PART-TIME WORKER,45,SOCIAL,957
PART-TIME WORKER,45,WORK,2078
PART-TIME WORKER,46,ATWORK,38
PART-TIME WORKER,46,EATOUT,394
PART-TIME WORKER,46,ESCORT,988
PART-TIME WORKER,46,HOME,685382
PART-TIME WORKER,46,OTHDISCR,246
PART-TIME WORKER,46,OTHMAINT,785
PART-TIME WORKER,46,SHOPPING,687
PART-TIME WORKER,46,SOCIAL,549
PART-TIME WORKER,46,WORK,1436
PART-TIME WORKER,47,ATWORK,21
PART-TIME WORKER,47,EATOUT,332
PART-TIME WORKER,47,ESCORT,828
PART-TIME WORKER,47,HOME,686431
PART-TIME WORKER,47,OTHDISCR,119
PART-TIME WORKER,47,OTHMAINT,553
PART-TIME WORKER,47,SHOPPING,470
PART-TIME WORKER,47,SOCIAL,400
PART-TIME WORKER,47,WORK,1075
PART-TIME WORKER,48,ATWORK,23
PART-TIME WORKER,48,EATOUT,210
PART-TIME WORKER,48,ESCORT,436
PART-TIME WORKER,48,HOME,687592
PART-TIME WORKER,48,OTHDISCR,67
PART-TIME WORKER,48,OTHMAINT,304
PART-TIME WORKER,48,SHOPPING,264
PART-TIME WORKER,48,SOCIAL,235
PART-TIME WORKER,48,WORK,590
RETIRED,1,EATOUT,10
RETIRED,1,ESCORT,102
RETIRED,1,HOME,1164732
RETIRED,1,OTHDISCR,19
RETIRED,1,OTHMAINT,101
RETIRED,1,SHOPPING,41
RETIRED,1,SOCIAL,27
RETIRED,2,EATOUT,29
RETIRED,2,ESCORT,229
RETIRED,2,HOME,1164491
RETIRED,2,OTHDISCR,36
RETIRED,2,OTHMAINT,233
RETIRED,2,SHOPPING,96
RETIRED,2,SOCIAL,66
RETIRED,3,EATOUT,45
RETIRED,3,ESCORT,328
RETIRED,3,HOME,1164253
RETIRED,3,OTHDISCR,71
RETIRED,3,OTHMAINT,312
RETIRED,3,SHOPPING,131
RETIRED,3,SOCIAL,131
RETIRED,4,EATOUT,220
RETIRED,4,ESCORT,390
RETIRED,4,HOME,1164010
RETIRED,4,OTHDISCR,147
RETIRED,4,OTHMAINT,427
RETIRED,4,SHOPPING,178
RETIRED,4,SOCIAL,210
RETIRED,5,EATOUT,375
RETIRED,5,ESCORT,540
RETIRED,5,HOME,1163655
RETIRED,5,OTHDISCR,446
RETIRED,5,OTHMAINT,691
RETIRED,5,SHOPPING,198
RETIRED,5,SOCIAL,333
RETIRED,6,EATOUT,562
RETIRED,6,ESCORT,967
RETIRED,6,HOME,1162923
RETIRED,6,OTHDISCR,819
RETIRED,6,OTHMAINT,1248
RETIRED,6,SHOPPING,292
RETIRED,6,SOCIAL,535
RETIRED,7,EATOUT,742
RETIRED,7,ESCORT,2025
RETIRED,7,HOME,1161788
RETIRED,7,OTHDISCR,1418
RETIRED,7,OTHMAINT,2314
RETIRED,7,SHOPPING,539
RETIRED,7,SOCIAL,804
RETIRED,8,EATOUT,1008
RETIRED,8,ESCORT,4738
RETIRED,8,HOME,1159942
RETIRED,8,OTHDISCR,2820
RETIRED,8,OTHMAINT,4314
RETIRED,8,SHOPPING,1170
RETIRED,8,SOCIAL,1285
RETIRED,9,EATOUT,1817
RETIRED,9,ESCORT,12397
RETIRED,9,HOME,1156204
RETIRED,9,OTHDISCR,6596
RETIRED,9,OTHMAINT,8410
RETIRED,9,SHOPPING,2733
RETIRED,9,SOCIAL,2867
RETIRED,10,EATOUT,2884
RETIRED,10,ESCORT,20906
RETIRED,10,HOME,1144350
RETIRED,10,OTHDISCR,13123
RETIRED,10,OTHMAINT,14408
RETIRED,10,SHOPPING,6457
RETIRED,10,SOCIAL,4547
RETIRED,11,EATOUT,3410
RETIRED,11,ESCORT,20757
RETIRED,11,HOME,1128159
RETIRED,11,OTHDISCR,22334
RETIRED,11,OTHMAINT,27999
RETIRED,11,SHOPPING,16224
RETIRED,11,SOCIAL,6196
RETIRED,12,EATOUT,4136
RETIRED,12,ESCORT,16355
RETIRED,12,HOME,1099972
RETIRED,12,OTHDISCR,31016
RETIRED,12,OTHMAINT,41657
RETIRED,12,SHOPPING,26585
RETIRED,12,SOCIAL,7525
RETIRED,13,EATOUT,5339
RETIRED,13,ESCORT,13334
RETIRED,13,HOME,1073276
RETIRED,13,OTHDISCR,40735
RETIRED,13,OTHMAINT,58957
RETIRED,13,SHOPPING,42831
RETIRED,13,SOCIAL,10680
RETIRED,14,EATOUT,6517
RETIRED,14,ESCORT,12494
RETIRED,14,HOME,1037735
RETIRED,14,OTHDISCR,47583
RETIRED,14,OTHMAINT,72512
RETIRED,14,SHOPPING,57544
RETIRED,14,SOCIAL,13094
RETIRED,15,EATOUT,8147
RETIRED,15,ESCORT,12847
RETIRED,15,HOME,1012146
RETIRED,15,OTHDISCR,51125
RETIRED,15,OTHMAINT,90179
RETIRED,15,SHOPPING,78518
RETIRED,15,SOCIAL,15674
RETIRED,16,EATOUT,9492
RETIRED,16,ESCORT,13152
RETIRED,16,HOME,979693
RETIRED,16,OTHDISCR,50791
RETIRED,16,OTHMAINT,96637
RETIRED,16,SHOPPING,93159
RETIRED,16,SOCIAL,17545
RETIRED,17,EATOUT,12412
RETIRED,17,ESCORT,13704
RETIRED,17,HOME,966816
RETIRED,17,OTHDISCR,48961
RETIRED,17,OTHMAINT,100005
RETIRED,17,SHOPPING,101273
RETIRED,17,SOCIAL,19129
RETIRED,18,EATOUT,16951
RETIRED,18,ESCORT,14139
RETIRED,18,HOME,958457
RETIRED,18,OTHDISCR,46585
RETIRED,18,OTHMAINT,100059
RETIRED,18,SHOPPING,106542
RETIRED,18,SOCIAL,20412
RETIRED,19,EATOUT,20310
RETIRED,19,ESCORT,14836
RETIRED,19,HOME,955364
RETIRED,19,OTHDISCR,43556
RETIRED,19,OTHMAINT,98510
RETIRED,19,SHOPPING,107872
RETIRED,19,SOCIAL,21205
RETIRED,20,EATOUT,22592
RETIRED,20,ESCORT,15639
RETIRED,20,HOME,956665
RETIRED,20,OTHDISCR,40256
RETIRED,20,OTHMAINT,95261
RETIRED,20,SHOPPING,106270
RETIRED,20,SOCIAL,21798
RETIRED,21,EATOUT,22379
RETIRED,21,ESCORT,16760
RETIRED,21,HOME,962147
RETIRED,21,OTHDISCR,37727
RETIRED,21,OTHMAINT,96071
RETIRED,21,SHOPPING,102126
RETIRED,21,SOCIAL,22023
RETIRED,22,EATOUT,19347
RETIRED,22,ESCORT,17954
RETIRED,22,HOME,962817
RETIRED,22,OTHDISCR,35517
RETIRED,22,OTHMAINT,94472
RETIRED,22,SHOPPING,98916
RETIRED,22,SOCIAL,22083
RETIRED,23,EATOUT,17541
RETIRED,23,ESCORT,22072
RETIRED,23,HOME,963892
RETIRED,23,OTHDISCR,33860
RETIRED,23,OTHMAINT,92364
RETIRED,23,SHOPPING,97675
RETIRED,23,SOCIAL,22561
RETIRED,24,EATOUT,15600
RETIRED,24,ESCORT,26134
RETIRED,24,HOME,965581
RETIRED,24,OTHDISCR,32852
RETIRED,24,OTHMAINT,85883
RETIRED,24,SHOPPING,97564
RETIRED,24,SOCIAL,23124
RETIRED,25,EATOUT,14901
RETIRED,25,ESCORT,22493
RETIRED,25,HOME,974736
RETIRED,25,OTHDISCR,32146
RETIRED,25,OTHMAINT,76535
RETIRED,25,SHOPPING,95979
RETIRED,25,SOCIAL,23508
RETIRED,26,EATOUT,14235
RETIRED,26,ESCORT,20869
RETIRED,26,HOME,989495
RETIRED,26,OTHDISCR,32095
RETIRED,26,OTHMAINT,66791
RETIRED,26,SHOPPING,88061
RETIRED,26,SOCIAL,23037
RETIRED,27,EATOUT,13507
RETIRED,27,ESCORT,17960
RETIRED,27,HOME,1005558
RETIRED,27,OTHDISCR,32224
RETIRED,27,OTHMAINT,56247
RETIRED,27,SHOPPING,77685
RETIRED,27,SOCIAL,22155
RETIRED,28,EATOUT,12899
RETIRED,28,ESCORT,15215
RETIRED,28,HOME,1026751
RETIRED,28,OTHDISCR,32120
RETIRED,28,OTHMAINT,44408
RETIRED,28,SHOPPING,64368
RETIRED,28,SOCIAL,20801
RETIRED,29,EATOUT,12886
RETIRED,29,ESCORT,12071
RETIRED,29,HOME,1044721
RETIRED,29,OTHDISCR,37909
RETIRED,29,OTHMAINT,34015
RETIRED,29,SHOPPING,53368
RETIRED,29,SOCIAL,21033
RETIRED,30,EATOUT,13867
RETIRED,30,ESCORT,9988
RETIRED,30,HOME,1048635
RETIRED,30,OTHDISCR,43163
RETIRED,30,OTHMAINT,26536
RETIRED,30,SHOPPING,48334
RETIRED,30,SOCIAL,20565
RETIRED,31,EATOUT,15542
RETIRED,31,ESCORT,8102
RETIRED,31,HOME,1055171
RETIRED,31,OTHDISCR,47289
RETIRED,31,OTHMAINT,20051
RETIRED,31,SHOPPING,39809
RETIRED,31,SOCIAL,20749
RETIRED,32,EATOUT,16819
RETIRED,32,ESCORT,6535
RETIRED,32,HOME,1060716
RETIRED,32,OTHDISCR,48569
RETIRED,32,OTHMAINT,16316
RETIRED,32,SHOPPING,31331
RETIRED,32,SOCIAL,20654
RETIRED,33,EATOUT,17858
RETIRED,33,ESCORT,5912
RETIRED,33,HOME,1062029
RETIRED,33,OTHDISCR,46571
RETIRED,33,OTHMAINT,13412
RETIRED,33,SHOPPING,27034
RETIRED,33,SOCIAL,20643
RETIRED,34,EATOUT,16720
RETIRED,34,ESCORT,5127
RETIRED,34,HOME,1072528
RETIRED,34,OTHDISCR,40331
RETIRED,34,OTHMAINT,10242
RETIRED,34,SHOPPING,21288
RETIRED,34,SOCIAL,18813
RETIRED,35,EATOUT,14067
RETIRED,35,ESCORT,4069
RETIRED,35,HOME,1087517
RETIRED,35,OTHDISCR,32044
RETIRED,35,OTHMAINT,7891
RETIRED,35,SHOPPING,17083
RETIRED,35,SOCIAL,16743
RETIRED,36,EATOUT,9915
RETIRED,36,ESCORT,3231
RETIRED,36,HOME,1105755
RETIRED,36,OTHDISCR,22866
RETIRED,36,OTHMAINT,5972
RETIRED,36,SHOPPING,12668
RETIRED,36,SOCIAL,14188
RETIRED,37,EATOUT,6976
RETIRED,37,ESCORT,2439
RETIRED,37,HOME,1122928
RETIRED,37,OTHDISCR,14489
RETIRED,37,OTHMAINT,3868
RETIRED,37,SHOPPING,8112
RETIRED,37,SOCIAL,12219
RETIRED,38,EATOUT,4951
RETIRED,38,ESCORT,1840
RETIRED,38,HOME,1136012
RETIRED,38,OTHDISCR,8649
RETIRED,38,OTHMAINT,2612
RETIRED,38,SHOPPING,4441
RETIRED,38,SOCIAL,10390
RETIRED,39,EATOUT,3276
RETIRED,39,ESCORT,1399
RETIRED,39,HOME,1145341
RETIRED,39,OTHDISCR,5062
RETIRED,39,OTHMAINT,1637
RETIRED,39,SHOPPING,2890
RETIRED,39,SOCIAL,7643
RETIRED,40,EATOUT,2058
RETIRED,40,ESCORT,1082
RETIRED,40,HOME,1153036
RETIRED,40,OTHDISCR,2429
RETIRED,40,OTHMAINT,1083
RETIRED,40,SHOPPING,1629
RETIRED,40,SOCIAL,5015
RETIRED,41,EATOUT,1092
RETIRED,41,ESCORT,849
RETIRED,41,HOME,1157451
RETIRED,41,OTHDISCR,1293
RETIRED,41,OTHMAINT,751
RETIRED,41,SHOPPING,860
RETIRED,41,SOCIAL,3445
RETIRED,42,EATOUT,806
RETIRED,42,ESCORT,711
RETIRED,42,HOME,1159872
RETIRED,42,OTHDISCR,648
RETIRED,42,OTHMAINT,582
RETIRED,42,SHOPPING,589
RETIRED,42,SOCIAL,2302
RETIRED,43,EATOUT,567
RETIRED,43,ESCORT,704
RETIRED,43,HOME,1161315
RETIRED,43,OTHDISCR,343
RETIRED,43,OTHMAINT,496
RETIRED,43,SHOPPING,511
RETIRED,43,SOCIAL,1488
RETIRED,44,EATOUT,400
RETIRED,44,ESCORT,747
RETIRED,44,HOME,1162140
RETIRED,44,OTHDISCR,220
RETIRED,44,OTHMAINT,400
RETIRED,44,SHOPPING,431
RETIRED,44,SOCIAL,971
RETIRED,45,EATOUT,220
RETIRED,45,ESCORT,746
RETIRED,45,HOME,1162810
RETIRED,45,OTHDISCR,89
RETIRED,45,OTHMAINT,356
RETIRED,45,SHOPPING,324
RETIRED,45,SOCIAL,669
RETIRED,46,EATOUT,183
RETIRED,46,ESCORT,717
RETIRED,46,HOME,1163313
RETIRED,46,OTHDISCR,47
RETIRED,46,OTHMAINT,289
RETIRED,46,SHOPPING,249
RETIRED,46,SOCIAL,331
RETIRED,47,EATOUT,134
RETIRED,47,ESCORT,554
RETIRED,47,HOME,1163733
RETIRED,47,OTHDISCR,10
RETIRED,47,OTHMAINT,184
RETIRED,47,SHOPPING,150
RETIRED,47,SOCIAL,211
RETIRED,48,EATOUT,79
RETIRED,48,ESCORT,308
RETIRED,48,HOME,1164103
RETIRED,48,OTHDISCR,9
RETIRED,48,OTHMAINT,93
RETIRED,48,SHOPPING,76
RETIRED,48,SOCIAL,140
STUDENT OF DRIVING AGE,1,EATOUT,3
STUDENT OF DRIVING AGE,1,ESCORT,112
STUDENT OF DRIVING AGE,1,HOME,241450
STUDENT OF DRIVING AGE,1,OTHDISCR,51
STUDENT OF DRIVING AGE,1,OTHMAINT,87
STUDENT OF DRIVING AGE,1,SCHOOL,437
STUDENT OF DRIVING AGE,1,SHOPPING,49
STUDENT OF DRIVING AGE,1,SOCIAL,34
STUDENT OF DRIVING AGE,1,WORK,11
STUDENT OF DRIVING AGE,2,EATOUT,9
STUDENT OF DRIVING AGE,2,ESCORT,170
STUDENT OF DRIVING AGE,2,HOME,240691
STUDENT OF DRIVING AGE,2,OTHDISCR,96
STUDENT OF DRIVING AGE,2,OTHMAINT,144
STUDENT OF DRIVING AGE,2,SCHOOL,712
STUDENT OF DRIVING AGE,2,SHOPPING,105
STUDENT OF DRIVING AGE,2,SOCIAL,73
STUDENT OF DRIVING AGE,2,WORK,18
STUDENT OF DRIVING AGE,3,EATOUT,14
STUDENT OF DRIVING AGE,3,ESCORT,167
STUDENT OF DRIVING AGE,3,HOME,240264
STUDENT OF DRIVING AGE,3,OTHDISCR,157
STUDENT OF DRIVING AGE,3,OTHMAINT,192
STUDENT OF DRIVING AGE,3,SCHOOL,863
STUDENT OF DRIVING AGE,3,SHOPPING,126
STUDENT OF DRIVING AGE,3,SOCIAL,120
STUDENT OF DRIVING AGE,3,WORK,20
STUDENT OF DRIVING AGE,4,EATOUT,76
STUDENT OF DRIVING AGE,4,ESCORT,196
STUDENT OF DRIVING AGE,4,HOME,240018
STUDENT OF DRIVING AGE,4,OTHDISCR,257
STUDENT OF DRIVING AGE,4,OTHMAINT,243
STUDENT OF DRIVING AGE,4,SCHOOL,961
STUDENT OF DRIVING AGE,4,SHOPPING,129
STUDENT OF DRIVING AGE,4,SOCIAL,207
STUDENT OF DRIVING AGE,4,WORK,32
STUDENT OF DRIVING AGE,5,EATOUT,155
STUDENT OF DRIVING AGE,5,ESCORT,261
STUDENT OF DRIVING AGE,5,HOME,239757
STUDENT OF DRIVING AGE,5,OTHDISCR,657
STUDENT OF DRIVING AGE,5,OTHMAINT,378
STUDENT OF DRIVING AGE,5,SCHOOL,1011
STUDENT OF DRIVING AGE,5,SHOPPING,152
STUDENT OF DRIVING AGE,5,SOCIAL,272
STUDENT OF DRIVING AGE,5,WORK,72
STUDENT OF DRIVING AGE,6,ATWORK,2
STUDENT OF DRIVING AGE,6,EATOUT,237
STUDENT OF DRIVING AGE,6,ESCORT,422
STUDENT OF DRIVING AGE,6,HOME,239219
STUDENT OF DRIVING AGE,6,OTHDISCR,1009
STUDENT OF DRIVING AGE,6,OTHMAINT,559
STUDENT OF DRIVING AGE,6,SCHOOL,1057
STUDENT OF DRIVING AGE,6,SHOPPING,183
STUDENT OF DRIVING AGE,6,SOCIAL,340
STUDENT OF DRIVING AGE,6,WORK,175
STUDENT OF DRIVING AGE,7,ATWORK,1
STUDENT OF DRIVING AGE,7,EATOUT,294
STUDENT OF DRIVING AGE,7,ESCORT,1269
STUDENT OF DRIVING AGE,7,HOME,239257
STUDENT OF DRIVING AGE,7,OTHDISCR,1458
STUDENT OF DRIVING AGE,7,OTHMAINT,962
STUDENT OF DRIVING AGE,7,SCHOOL,6777
STUDENT OF DRIVING AGE,7,SHOPPING,503
STUDENT OF DRIVING AGE,7,SOCIAL,508
STUDENT OF DRIVING AGE,7,WORK,436
STUDENT OF DRIVING AGE,8,ATWORK,4
STUDENT OF DRIVING AGE,8,EATOUT,364
STUDENT OF DRIVING AGE,8,ESCORT,3994
STUDENT OF DRIVING AGE,8,HOME,233417
STUDENT OF DRIVING AGE,8,OTHDISCR,2153
STUDENT OF DRIVING AGE,8,OTHMAINT,1905
STUDENT OF DRIVING AGE,8,SCHOOL,29815
STUDENT OF DRIVING AGE,8,SHOPPING,1530
STUDENT OF DRIVING AGE,8,SOCIAL,940
STUDENT OF DRIVING AGE,8,WORK,1094
STUDENT OF DRIVING AGE,9,ATWORK,6
STUDENT OF DRIVING AGE,9,EATOUT,464
STUDENT OF DRIVING AGE,9,ESCORT,9510
STUDENT OF DRIVING AGE,9,HOME,208595
STUDENT OF DRIVING AGE,9,OTHDISCR,3457
STUDENT OF DRIVING AGE,9,OTHMAINT,3528
STUDENT OF DRIVING AGE,9,SCHOOL,82474
STUDENT OF DRIVING AGE,9,SHOPPING,3652
STUDENT OF DRIVING AGE,9,SOCIAL,1883
STUDENT OF DRIVING AGE,9,WORK,2470
STUDENT OF DRIVING AGE,10,ATWORK,11
STUDENT OF DRIVING AGE,10,EATOUT,482
STUDENT OF DRIVING AGE,10,ESCORT,12915
STUDENT OF DRIVING AGE,10,HOME,148428
STUDENT OF DRIVING AGE,10,OTHDISCR,4394
STUDENT OF DRIVING AGE,10,OTHMAINT,4481
STUDENT OF DRIVING AGE,10,SCHOOL,136273
STUDENT OF DRIVING AGE,10,SHOPPING,5121
STUDENT OF DRIVING AGE,10,SOCIAL,2771
STUDENT OF DRIVING AGE,10,WORK,3581
STUDENT OF DRIVING AGE,11,ATWORK,26
STUDENT OF DRIVING AGE,11,EATOUT,385
STUDENT OF DRIVING AGE,11,ESCORT,10806
STUDENT OF DRIVING AGE,11,HOME,88643
STUDENT OF DRIVING AGE,11,OTHDISCR,4484
STUDENT OF DRIVING AGE,11,OTHMAINT,4026
STUDENT OF DRIVING AGE,11,SCHOOL,166806
